,city,hotel_name,hotel_ranking,hotel_description,hotel_url,hotel_lat,hotel_lon,temp_day,temp_night,feels_like_day,feels_like_night,clouds,wind_speed,humidity
10,Mont Saint Michel,Hotel Rose,8.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Rose! pour économiser. Proposant des bungalows indépendants et bien conçus ainsi que des chambres installées dans l'annexe d'un bâtiment du XIXe siècle, l'Hotel Rose vous propose un séjour confortable et paisible. La résidence est située dans un parc verdoyant regorgeant d'arbres et de fleurs. Certains hébergements s'ouvrent sur la rivière qui mène au célèbre Mont-Saint-Michel et présentent un cadre reposant. Tous les bungalows sont indépendants et respectueux de l'environnement. Ils peuvent accueillir quatre personnes (ou cinq sur demande). Vous pourrez prendre un délicieux petit-déjeuner, déguster une boisson ou encore profiter d'un moment de détente sur la véranda du manoir ou à l'ombre des arbres. L'Hotel Rose dispose également d'un salon commun avec un piano, une connexion Wi-Fi gratuite, des jeux et de nombreux livres. À proximité, vous pourrez pratiquer la randonnée à pied ou le vélo en toute tranquillité, puis déguster une cuisine traditionnelle et régionale dans l'un des restaurants locaux. ",https://www.booking.com/hotel/fr/gue-de-beauvoir.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.59706233,-1.51303947,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
11,Mont Saint Michel,Hôtel Victor Hugo,9.0,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Victor Hugo! pour économiser. Situé à Pontorson, l'Hôtel Victor Hugo propose un bar, un jardin, une terrasse et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. L'hôtel dispose de chambres familiales. Toutes les chambres comprennent un bureau, une télévision, une salle de bains privative, du linge de lit et des serviettes. Toutes les chambres sont équipées d'un coffre-fort et certaines offrent une vue sur le jardin. Tous les logements comprennent une armoire. L'Hôtel Victor Hugo se trouve à 47 km de Saint-Malo et à 10 km du Mont-Saint-Michel. L'aéroport le plus proche, celui de Saint-Malo-Dinard-Pleurtuit, est situé à 49 km. ",https://www.booking.com/hotel/fr/victor-hugo-pontorson.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.55294912,-1.50805897,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
12,Mont Saint Michel,Hotel De La Digue,7.1,"Cet établissement est à 1 minute à pied de la plage. L'hôtel De La Digue est un établissement traditionnel situé en Normandie, à seulement 5 minutes en navette ou à 30 minutes de marche du Mont-Saint-Michel. La connexion Wi-Fi est gratuite dans l'ensemble des locaux. Le restaurant sur place sert une cuisine française classique et offre une vue panoramique sur le Mont-Saint-Michel. Spacieuses et joliment décorées, les chambres sont dotées d'une télévision. Certaines chambres doubles donnent sur la rivière Couesnon. Vous pourrez prendre un verre au bar de l'hôtel ou sur la terrasse. ",https://www.booking.com/hotel/fr/de-la-digue.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.61688155,-1.51091784,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
13,Mont Saint Michel,Le Mouton Blanc,7.2,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Mouton Blanc! pour économiser. Situé au pied de l'abbaye, le Mouton Blanc Hotel vous accueille dans son bâtiment historique datant du XIVe siècle. Il propose des chambres confortables avec une décoration simple et accueillante. Les chambres sont réparties dans 3 bâtiments dont un offre des vues sur le Mont-Saint-Michel et un autre comporte des chambres de style médiéval. Le restaurant du Mouton Blanc vous servira une cuisine locale traditionnelle dans la salle à manger ou sur la terrasse. Vous dégusterez aussi un petit-déjeuner chaque matin. Enfin lors de votre séjour au Mouton Blanc Hotel, vous pourrez bénéficier de services personnalisés sur demande pour des visites, des loisirs et d'autres activités. ",https://www.booking.com/hotel/fr/le-mouton-blanc-le-mont-saint-michel.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.63602298,-1.50989592,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
14,Mont Saint Michel,Les Terrasses Poulard,7.3,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Terrasses Poulard! pour économiser. Occupant 2 bâtiments différents au cœur du Mont-Saint-Michel, l'établissement historique Les Terrasses Poulard propose des hébergements avec une vue sur la baie, le village et la rue. Décorées dans un style moderne, les chambres sont accessibles par des escaliers. Certaines présentent de grandes fenêtres donnant sur la baie. Toutes sont dotées d'une télévision et d'une salle de bains privative. Le petit-déjeuner est servi au restaurant de l'Auberge de la Mère Poulard, à 2 minutes à pied. Spécialisé dans la cuisine française et régionale, le restaurant est aussi ouvert pour le déjeuner et le dîner. Vous pourrez également prendre vos repas, des boissons et des collations au restaurant La Confiance sur place. L'établissement Les Terrasses Poulard comporte un bar, ainsi qu'une réception ouverte 24h/24 avec une bagagerie. La région constitue un cadre idéal pour diverses activités telles que la pêche, le vélo et la randonnée à pied. ",https://www.booking.com/hotel/fr/les-terrasses-poulard.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.63534943,-1.51037872,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
15,Mont Saint Michel,Le Saint Aubert,7.3,"Niché dans un écrin de verdure, à seulement 2 km du Mont-Saint-Michel, Le Saint Aubert vous accueille dans un cadre chaleureux et convivial. Cet établissement vous propose des chambres paisibles et confortables entourées de jardins fleuris. Après une journée de découverte du Mont-Saint-Michel, vous pourrez déguster une délicieuse cuisine régionale dans le cadre pittoresque d'une ancienne ferme. Le personnel serviable sera heureux de vous recommander un grand nombre de sites d'intérêt et les visites à faire dans la région. ",https://www.booking.com/hotel/fr/hotel-saint-aubert.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.61293783,-1.51010513,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
16,Mont Saint Michel,Hôtel la Croix Blanche,7.6,"Situé au cœur du village médiéval du Mont-Saint-Michel, l'Hôtel La Croix Blanche possède une terrasse et un bar. Les chambres de l'Hôtel La Croix Blanche disposent d'une télévision par satellite à écran plat et d'un minibar. Gratuit Une connexion Wi-Fi est disponible gratuitement. En plus de la visite du Mont-Saint-Michel et de son abbaye, vous pourrez vous rendre à Saint-Malo, à 50 km de l'hôtel. La gare de Dol-de-Bretagne est à 30 km. ",https://www.booking.com/hotel/fr/ha-el-la-croix-blanche.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.63573406,-1.50986105,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
17,Mont Saint Michel,La Vieille Auberge,7.4,"La Vieille Auberge vous accueille dans le village médiéval du Mont-Saint-Michel, à quelques pas de la célèbre abbaye du Mont-Saint-Michel. L’établissement propose une connexion Wi-Fi gratuite, un restaurant et une terrasse avec vue sur la baie du Mont-Saint-Michel. Les chambres sont aménagées dans 2 bâtiments annexes et accessibles par de multiples escaliers. Un bâtiment comprend des chambres standard donnant sur la rue principale et l’autre bâtiment, situé en haut du village, abrite des chambres avec vue sur la mer. Tous les logements disposent d’une télévision à écran plat et d’une salle de bains privative avec une baignoire ou une douche. L’hôtel comporte un bar et un restaurant servant une cuisine française traditionnelle. Vous séjournerez à 24 km d’Avranches et à 49 km de Cancale. La ville de Dol-de-Bretagne se trouve à 30 km. ",https://www.booking.com/hotel/fr/la-vieille-auberge-le-mont-saint-michel.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.636063,-1.511457,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
18,Mont Saint Michel,La Mère Poulard,7.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Mère Poulard! pour économiser. Occupant un bâtiment historique, l'hôtel La Mère Poulard jouit d'un emplacement idéal au cœur du Mont-Saint-Michel. Décorées dans un style classique, ses chambres donnent sur la baie, l'abbaye ou la cité médiévale. Toutes les chambres de l'hôtel La Mère Poulard sont équipées d'une télévision à écran plat et d'une connexion Wi-Fi gratuite. Leur salle de bains privative comporte une baignoire. Au prestigieux restaurant de l'hôtel La Mère Poulard, vous pourrez savourer des plats traditionnels dont sa fameuse omelette connue dans le monde entier. Vous pourrez tranquillement prendre un verre au piano-bar qui surplombe la baie du Mont-Saint-Michel. L'hôtel possède un magasin spécialisé dans les produits gastronomiques régionaux. La réception est ouverte 24h/24. Vous pourrez choisir parmi de nombreuses activités dont les randonnées pédestres, les balades à vélo ou bien la visite du Mont-Saint-Michel. Avranches se trouve à 23 minutes de route et Saint-Malo à 45 minutes de La Mère Poulard. ",https://www.booking.com/hotel/fr/la-mere-poulard.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.63508532,-1.51053965,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
19,Mont Saint Michel,Le Relais Saint Michel,7.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Relais Saint Michel! pour économiser. Le Relais Saint Michel vous accueille face à la baie du Mont-Saint-Michel. Les chambres de cet hôtel (à l'exception de la chambre lits jumeaux Saint-Michel avec vue intérieure) possèdent toutes une terrasse privée et certaines vous offrent une vue panoramique sur le Mont-Saint-Michel. Insonorisées, confortables et spacieuses, les chambres sont dotées d'équipements modernes, dont un minibar et une connexion Wi-Fi gratuite. Leurs salles de bains sont privatives. Le restaurant de l'hôtel vous servira une cuisine traditionnelle. Lors de votre séjour, vous pourrez prendre un verre ou un repas sur la terrasse qui offre une vue sur le Mont-Saint-Michel. Un service de navette gratuit s'arrête en face de l'établissement et relie le célèbre Mont-Saint-Michel en seulement 10 minutes. Des gilets de sécurité vous seront proposés si vous souhaitez faire une promenade la nuit. Par ailleurs, si vous arrivez en voiture, vous pourrez profiter d'un espace de stationnement surveillé moyennant des frais supplémentaires. ",https://www.booking.com/hotel/fr/le-relais-saint-michel.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.61758727,-1.51039615,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
20,Mont Saint Michel,Auberge Saint Pierre,8.1,"L'Auberge Saint-Pierre occupe une maison à colombages du XIVe siècle située au Mont-Saint-Michel, une île accessible à marée basse. Elle allie le charme d'époque des poutres apparentes à des éléments de confort moderne comme une télévision et une connexion Wi-Fi gratuite. Les chambres de l'Auberge Saint Pierre disposent d'une salle de bains privative avec une baignoire ou une douche. Certaines offrent une vue sur la mer. L'établissement sert un petit-déjeuner buffet tous les matins. Vous pourrez prendre vos repas au restaurant authentique présent sur place qui sert une cuisine normande traditionnelle et des plats de poisson. Installé dans la rue principale menant à l'abbaye, cet hôtel constitue un pied-à-terre idéal pour visiter le mont Saint-Michel. Certaines chambres se trouvent dans 2 bâtiments séparés accessibles par de nombreuses marches. ",https://www.booking.com/hotel/fr/auberge-saint-pierre.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.63568798,-1.50988251,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
21,Mont Saint Michel,Le Relais Du Roy,8.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Relais Du Roy! pour économiser. Le Relais Du Roy est un hôtel 3 étoiles situé au bord du Couesnon, à seulement 1,5 km du Mont Saint-Michel et à 50 mètres de la navette gratuite. Décorées dans un style classique, toutes les chambres comprennent une télévision par satellite à écran plat, un téléphone et un plateau de bienvenue. Elles comprennent également une salle de bains privative pourvue d’une baignoire ou d’une douche, d’articles de toilettes gratuits et d’un sèche-cheveux. Certaines chambres possèdent un balcon. Un petit-déjeuner buffet est servi tous les matins. Une épicerie se trouve à moins de 3 minutes à pied. La ville de Pontorson est quant à elle accessible à 7 km. Un espace de stationnement privé est disponible moyennant des frais supplémentaires. ",https://www.booking.com/hotel/fr/le-relais-du-roy.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.6162627,-1.51090577,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
22,Mont Saint Michel,Hotel Gabriel,8.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Gabriel! pour économiser. L’Hotel Gabriel se trouve à 1,6 km du Mont-Saint-Michel. L’établissement est à seulement 25 minutes à pied des remparts de la vieille ville. Il propose une connexion Wi-Fi gratuite ainsi que des chambres avec salle de bains privative. Accessibles par des escaliers, les chambres spacieuses de l'hôtel comprennent la télévision par satellite. Chaque hébergement dispose d’une salle de bains pourvue d’une douche. Un petit-déjeuner buffet est disponible tous les matins. La Rôtisserie sert des spécialités normandes et bretonnes. L’Hotel Gabriel est situé à 6 minutes en voiture de l’autoroute E401. Vous séjournerez également à 7,3 km de la gare TGV de Pontorson qui dessert Paris. ",https://www.booking.com/hotel/fr/hotel-gabriel.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.61538141,-1.51070997,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
23,Mont Saint Michel,Mercure Mont Saint Michel,8.2,"Installé dans des espaces verts à seulement 2 km de l'abbaye du Mont-Saint-Michel, le Mercure Mont Saint Michel propose des chambres spacieuses avec salle de bains privative, un bar-restaurant et de nombreuses places de parking gratuites. Les chambres du Mercure Mont Saint Michel sont dotées de la climatisation, d'un plateau/bouilloire et d'une télévision par satellite/câble à écran plat. Le restaurant Le Pré Salé, célèbre dans la région, prépare de délicieux fruits de mer ainsi que des spécialités régionales. Le bar Le Normandy sert des boissons dans un cadre convivial et décontracté. Le Mercure Mont Saint Michel vous accueille à 6,5 km de Pontorson et à 52 km de Saint-Malo. ",https://www.booking.com/hotel/fr/mont-saint-michel.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.61424653,-1.51054502,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
24,Mont Saint Michel,Hôtel Vert,8.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Vert! pour économiser. Situé à 2 km du Mont-Saint-Michel, sur la côte normande, l'Hôtel Vert propose des chambres décorées dans des tons pastel dotées d'une salle de bains privative, d'une télévision ainsi que d'une connexion Wi-Fi gratuite. Vous pourrez savourer une cuisine régionale au restaurant La Rôtisserie. Le bar L'Équinoxe s'ouvre sur une terrasse privée. Le Vert Hotel possède également une réception ouverte 24h/24, un parking privé, un supermarché sur place et une boutique de souvenirs. ",https://www.booking.com/hotel/fr/vert.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=ht_id%3D204&srpvid=c0b559bae4840186&srepoch=1643287541&from=searchresults#hotelTmpl,48.61470049,-1.50961697,10.14125,7.87875,8.68,6.08375,82.25,5.851249999999999,78.375
25,St Malo,Escale Oceania Saint Malo,8.2,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Escale Oceania Saint Malo! pour économiser. Cet établissement est à 1 minute à pied de la plage. L'Escale Oceania Saint Malo se trouve sur le front de mer, en face de la plage du Sillon, à 14 minutes de marche de la gare de Saint-Malo. Il propose des chambres modernes, une terrasse bien exposée et un service de restauration 24h/24. Toutes les chambres disposent d'une télévision à écran plat. Certaines offrent une vue sur la mer. La connexion Wi-Fi est gratuite. Vous profiterez gratuitement d'un ordinateur connecté à Internet et d'une imprimante. Un service de location de vélos est par ailleurs assuré. L'Escale Oceania Saint Malo sert un petit-déjeuner tous les matins, et vous pourrez également dîner sur place. Des collations sont proposées tout au long de la journée, tandis que des paniers-repas peuvent être préparés si vous souhaitez pique-niquer. ",https://www.booking.com/hotel/fr/mascottesaintmalo.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=f69659bdbf7701de&srepoch=1643287549&from=searchresults#hotelTmpl,48.65428009,-2.00883776,10.01125,8.6975,8.662500000000001,6.62875,82.625,7.09,78.5
26,St Malo,Hotel Brasserie Armoricaine,8.4,"Cet établissement est à 1 minute à pied de la plage. Doté d'un restaurant, d'un bar et d'une connexion Wi-Fi gratuite, l'Hotel Brasserie Armoricaine est situé à Saint-Malo, à 50 mètres de la plage de Bon Secours et à 250 mètres de celle de Mole. Il se trouve à environ 400 mètres du ferry Cale de Dinan, à 1,4 km du terminal ferry du Naye et à 1,7 km du palais du Grand Large. L'hôtel propose des chambres familiales. L'hôtel sert un petit-déjeuner buffet ou continental. L'Hotel Brasserie Armoricaine se trouve à proximité de sites d'intérêt tels que la plage de l'Éventail, le Grand Bé et le fort du Petit-Bé. L'aéroport le plus proche, celui de Saint-Malo-Dinard-Pleurtuit, est situé à 13 km. ",https://www.booking.com/hotel/fr/brasserie-armoricaine.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=ht_id%3D204&srpvid=f69659bdbf7701de&srepoch=1643287549&from=searchresults#hotelTmpl,48.648813,-2.027441,10.01125,8.6975,8.662500000000001,6.62875,82.625,7.09,78.5
27,St Malo,Mercure Saint Malo Balmoral,8.3,"Cet établissement est à 11 minutes à pied de la plage. Situé à Saint-Malo, en face de la gare et à 1 km de la plage, l'hôtel respectueux de l'environnement Mercure Saint Malo Balmoral propose des chambres modernes dotées d'une télévision à écran plat. Toutes les chambres climatisées sont équipées d'un bureau ainsi que d'une connexion Wi-Fi gratuite. Certaines salles de bains privatives bénéficient d'une douche à l'italienne. Chaque matin, un petit-déjeuner est servi. En été, vous pourrez le prendre sur la terrasse. Des cocktails sont disponibles au bar-salon de l'hôtel Balmoral. Le casino Barrière se trouve à 5 minutes en voiture. La ville de Dinan est accessible à 30 km. Vous pourrez en outre profiter d'un parking privé sur place. L'établissement Mercure Saint Malo Balmoral est certifié par un label écologique. ",https://www.booking.com/hotel/fr/best-western-balmoral.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=ht_id%3D204&srpvid=f69659bdbf7701de&srepoch=1643287549&from=searchresults#hotelTmpl,48.64649567,-2.00599194,10.01125,8.6975,8.662500000000001,6.62875,82.625,7.09,78.5
